"From Date","PM2_5","PM10","NO2","SO2","CO_ug","Ozone","Temp","RH","WS","BP","WD","RF"
2014-07-08,19.3994117647059,15.0814460784314,8.15367647058823,0.526519607843137,0,5.46825980392157,6.05517156862745,9.16889705882353,0.220147058823529,177.777794117647,13.9424509803922,0
2014-07-09,19.3851225490196,17.0499754901961,5.12125,0.435049019607843,0,6.89294117647059,6.18897058823529,8.61963235294118,0.25531862745098,177.956740196078,13.9912990196078,0
2014-07-10,15.7607598039216,17.2467156862745,2.56536764705882,0.447279411764706,0,3.4680637254902,6.23200980392157,8.82323529411765,0.263480392156863,177.673897058824,14.1476470588235,0
2014-07-11,11.856568627451,10.9821078431373,2.42825980392157,0.332107843137255,0,3.76477941176471,6.35151960784314,8.62085784313726,0.240343137254902,177.96137254902,13.6313235294118,0
2014-07-12,12.4823284313725,11.9256617647059,2.14139705882353,0.294117647058824,0,5.22203431372549,6.15301470588235,10.3841421568627,0.243112745098039,177.937156862745,7.10254901960784,0
2014-07-13,10.588137254902,8.56720588235294,3.02955882352941,0.497794117647059,0,4.7146568627451,5.55338235294118,13.2821568627451,0.257426470588235,177.993578431373,7.56416666666667,0
2014-07-14,10.8022794117647,8.19095588235294,4.14171568627451,0.719142156862745,0,6.18955882352941,4.41654411764706,11.1939705882353,0.168112745098039,143.624901960784,8.68867647058824,0
2014-07-15,10.615931372549,7.61936274509804,4.5584068627451,0.553186274509804,0,5.32487745098039,3.73705882352941,8.92392156862745,0.202426470588235,118.636519607843,7.67580882352941,0
2014-07-16,9.36460784313726,5.48968137254902,4.87360294117647,0.558186274509804,0,4.96688725490196,5.47424019607843,13.8453676470588,0.311642156862745,177.89681372549,5.99323529411765,0
2014-07-17,13.5312990196078,4.22257352941177,5.72860294117647,0.580367647058824,0,7.41968137254902,5.29058823529412,14.4347549019608,0.26046568627451,177.864387254902,6.55531862745098,0
2014-07-18,21.7943382352941,2.94933823529412,5.82610294117647,0.52078431372549,0,7.97789215686275,4.2081862745098,15.1735294117647,0.171911764705882,158.085906862745,3.02649509803922,0
2014-07-19,23.9262009803922,4.25992647058824,3.95426470588235,0.535122549019608,0,5.0869362745098,3.44745098039216,10.4838235294118,0.118480392156863,118.749681372549,10.7785049019608,0
2014-07-20,21.7337990196078,4.8684068627451,3.15649509803922,0.467230392156863,0,3.60563725490196,3.53012254901961,10.4122549019608,0.115196078431373,118.959338235294,8.32664215686275,0
2014-07-21,22.384387254902,5.82129901960784,4.77622549019608,0.477328431372549,0,5.3484068627451,4.61595588235294,11.5031862745098,0.131102941176471,148.668823529412,4.26350490196078,0
2014-07-22,23.676862745098,6.91149509803922,6.14897058823529,0.551225490196079,0,6.98615196078431,5.40301470588235,14.950637254902,0.144803921568627,178.18237745098,7.31129901960784,0
2014-07-23,22.0082107843137,4.86220588235294,7.41686274509804,0.52531862745098,0,8.38507352941176,5.25200980392157,15.2823039215686,0.223651960784314,178.066421568627,5.75002450980392,0
2014-07-24,16.9329901960784,4.19132352941177,8.33272058823529,0.55156862745098,0,9.99524509803922,5.20186274509804,14.3192156862745,0.246127450980392,178.19262254902,6.32688725490196,0
2014-07-25,14.7492401960784,5.31053921568627,6.53455882352941,0.483799019607843,0,8.09637254901961,5.19308823529412,13.7350490196078,0.199926470588235,178.312598039216,6.17740196078431,0
2014-07-26,8.81205882352941,5.52004901960784,4.8159068627451,0.306372549019608,0,4.93507352941176,5.48188725490196,13.6439215686275,0.192475490196078,178.379632352941,5.4990931372549,0
2014-07-27,9.47088235294118,4.8753431372549,4.81100490196079,0.368553921568628,0,4.35046568627451,5.36370098039216,14.2141176470588,0.166421568627451,178.013284313725,8.28588235294118,0
2014-07-28,18.1173774509804,6.09200980392157,7.60529411764706,0.554852941176471,0,6.12088235294118,5.08198529411765,15.7032107843137,0.146789215686275,177.738578431373,7.02019607843137,0
2014-07-29,12.3900735294118,0.914705882352941,8.15767156862745,0.559779411764706,0,6.26865196078431,5.00764705882353,16.0516176470588,0.154460784313726,177.802843137255,6.86132352941177,0
2014-07-30,14.4981617647059,0,7.14664215686275,0.475808823529412,0,5.13786764705882,5.36377450980392,15.2859068627451,0.099828431372549,178.329338235294,5.92360294117647,0
2014-07-31,12.5970343137255,0,6.22811274509804,0.414877450980392,0,6.33811274509804,3.37718137254902,9.10485294117647,0.0820343137254902,108.989681372549,2.56938725490196,0
2014-08-01,10.8952205882353,4.41627450980392,5.50551470588235,0.406446078431373,0,4.84769607843137,3.28553921568627,8.31816176470588,0.120049019607843,106.104093137255,5.39696078431373,0
2014-08-02,13.7163480392157,9.01259803921569,7.71575980392157,0.742843137254902,0,6.81926470588235,5.29617647058824,15.5880882352941,0.119044117647059,177.988161764706,8.58053921568627,0
2014-08-03,13.4513235294118,8.89031862745098,8.52928921568628,0.686446078431373,0,9.47933823529412,5.37700980392157,14.4540196078431,0.172107843137255,177.338284313726,15.0257107843137,0
2014-08-04,10.709387254902,7.6371568627451,6.13796568627451,0.468357843137255,0,6.43227941176471,5.26960784313726,14.981568627451,0.174485294117647,176.614607843137,11.2348529411765,0
2014-08-05,13.220637254902,6.64928921568627,4.17664215686275,0.467426470588235,0,6.22642156862745,4.38720588235294,13.5457107843137,0.114926470588235,149.553725490196,6.91995098039216,0
2014-08-06,16.9278676470588,7.22958333333333,5.70350490196079,0.713308823529412,0,7.97061274509804,5.42433823529412,14.4399509803922,0.152941176470588,176.710784313726,6.14367647058824,0
2014-08-07,16.2216421568627,5.54401960784314,5.9125,0.601151960784314,0,6.59928921568628,5.30906862745098,14.0206617647059,0.204313725490196,176.708137254902,5.89514705882353,0
2014-08-08,15.7608333333333,4.23575980392157,5.84985294117647,1.18772058823529,0,6.06191176470588,5.23438725490196,14.5706862745098,0.16671568627451,176.821642156863,5.39110294117647,0
2014-08-09,16.3496078431373,4.21411764705882,3.59183823529412,0.682475490196078,0,3.49191176470588,5.26105392156863,14.9901960784314,0.153774509803922,176.942720588235,6.64303921568628,0
2014-08-10,16.7575,5.65073529411765,4.46781862745098,0.669362745098039,0,4.5178431372549,5.03968137254902,16.6102941176471,0.137549019607843,176.942671568627,12.5473529411765,0
2014-08-11,12.6440441176471,3.23541666666667,5.59492647058824,3.00524509803922,0,5.98529411764706,5.30328431372549,15.0610049019608,0.137671568627451,176.923382352941,7.98321078431373,0
2014-08-12,16.8390196078431,6.32176470588235,6.12286764705882,4.3555637254902,0,6.60357843137255,5.46539215686275,13.8063480392157,0.20171568627451,174.43737745098,16.0483823529412,0
2014-08-13,13.2370343137255,4.04703431372549,4.05196078431373,2.22154411764706,0,4.93375,3.53578431372549,8.67406862745098,0.194411764705882,116.075857843137,0,0
2014-08-14,8.50458333333333,5.07088235294118,2.81661764705882,0.315441176470588,0,3.04482843137255,4.30075980392157,9.72583333333333,0.242843137254902,140.175490196078,5.60156862745098,0
2014-08-15,9.86762254901961,8.33441176470588,1.36389705882353,0.295955882352941,0,1.80610294117647,5.35058823529412,12.4921078431373,0.259240196078431,176.824264705882,13.4846078431373,0
2014-08-16,12.041887254902,6.66470588235294,2.60558823529412,0.381078431372549,0,2.20517156862745,5.30492647058824,12.6146078431373,0.171789215686275,177.897941176471,13.6487009803922,0
2014-08-17,16.1025245098039,7.1275,3.91789215686275,0.639485294117647,0,3.32997549019608,5.44669117647059,11.3484558823529,0.218333333333333,178.600759803922,16.8825490196078,0
2014-08-18,18.2500980392157,9.8643137254902,4.57083333333333,0.644656862745098,0,4.23421568627451,5.5375,11.6473529411765,0.205073529411765,178.709534313726,18.0544362745098,0
2014-08-19,19.4795833333333,14.0287009803922,4.91289215686275,0.512279411764706,0,4.29240196078431,3.93492647058824,7.59985294117647,0.0863235294117647,121.448553921569,15.3492892156863,0
2014-08-20,18.8611519607843,12.9844852941176,4.85759803921569,0.46421568627451,0,3.11433823529412,4.92901960784314,8.41821078431373,0.11078431372549,148.753259803922,14.8926715686275,0
2014-08-21,17.2538970588235,11.2535049019608,4.62862745098039,0.608039215686275,0,3.56455882352941,5.74071078431373,9.55316176470588,0.162843137254902,178.491029411765,11.5757843137255,0
2014-08-22,17.5700245098039,10.9061519607843,5.18463235294118,0.637058823529412,0,3.68075980392157,5.7019362745098,9.97710784313725,0.142475490196078,178.548357843137,13.3048529411765,0
2014-08-23,16.2820833333333,10.7265196078431,5.20178921568627,0.628259803921569,0,4.41019607843137,5.7675,10.3784803921569,0.155637254901961,178.620955882353,15.6800490196078,0
2014-08-24,19.880637254902,8.81585784313726,4.70938725490196,0.693602941176471,0,4.26321078431373,5.35924019607843,9.45823529411765,0.164877450980392,166.194828431373,14.0330637254902,0
2014-08-25,13.0484068627451,7.99424019607843,4.81455882352941,0.579313725490196,0,4.02610294117647,5.86578431372549,10.0891911764706,0.156985294117647,178.562524509804,17.7644117647059,0
2014-08-26,9.84235294117647,7.74985294117647,2.3221568627451,0.419117647058824,0,2.7443137254902,5.9078431372549,9.91828431372549,0.188161764705882,178.513308823529,16.6407107843137,0
2014-08-27,11.1845343137255,8.53063725490196,1.49105392156863,0.394411764705882,0,2.3355637254902,5.75196078431373,10.074681372549,0.221225490196078,178.456691176471,16.7424264705882,0
2014-08-28,8.38696078431373,5.39375,1.85139705882353,0.4375,0,1.68622549019608,4.27453431372549,11.1228676470588,0.116446078431373,143.808774509804,13.8554166666667,0
2014-08-29,8.90973039215686,4.50544117647059,2.87372549019608,0.524338235294118,0,2.05446078431373,5.15416666666667,14.835931372549,0.131348039215686,178.474191176471,12.5362990196078,0
2014-08-30,7.08044117647059,2.97821078431373,1.73936274509804,0.371936274509804,0,2.01791666666667,5.02551470588235,15.6966911764706,0.125490196078431,178.272794117647,12.3640441176471,0
2014-08-31,5.29850490196079,0,1.49588235294118,0.583112745098039,0,0.958676470588235,3.95453431372549,13.3029656862745,0.0873774509803922,143.45637254902,11.2485539215686,0
2014-09-01,6.51870098039216,1.9480637254902,1.39816176470588,0.477058823529412,0,2.65259803921569,4.41558823529412,11.96125,0.185490196078431,150.90512254902,3.20019607843137,0
2014-09-02,7.28419117647059,4.3359068627451,2.01343137254902,0.435049019607843,0,2.50936274509804,5.0765931372549,14.6981617647059,0.225073529411765,178.20181372549,4.19053921568627,0
2014-09-03,7.82524509803922,4.82512254901961,1.82237745098039,0.462009803921569,0,2.86747549019608,4.94997549019608,15.520637254902,0.293137254901961,178.165661764706,3.7918137254902,0
2014-09-04,6.16323529411765,2.0725,1.43004901960784,0.372352941176471,0,2.60936274509804,4.8015931372549,16.5233578431373,0.242377450980392,178.08237745098,4.3756862745098,0
2014-09-05,6.51629901960784,2.6690931372549,1.14740196078431,0.400735294117647,0,1.92218137254902,4.60438725490196,17.0200245098039,0.20906862745098,178.038088235294,5.30071078431373,0
2014-09-06,9.07279411764706,5.48600490196079,1.68737745098039,0.493259803921569,0,2.42323529411765,4.76919117647059,16.3418382352941,0.0959803921568627,178.24568627451,10.8986764705882,0
2014-09-07,10.2223039215686,8.4465931372549,1.47671568627451,0.454656862745098,0,3.31112745098039,4.75419117647059,13.7407598039216,0.0984313725490196,163.473553921569,12.2395098039216,0
2014-09-08,8.48252450980392,5.02911764705882,1.85870098039216,0.409313725490196,0,3.92205882352941,3.56098039215686,9.68433823529412,0.103112745098039,121.558651960784,4.00463235294118,0
2014-09-09,10.265318627451,5.02245098039216,2.50276960784314,0.611323529411765,0,4.9555637254902,3.12205882352941,9.1280637254902,0.0809558823529412,109.083112745098,6.21916666666667,0
2014-09-10,6.57904411764706,2.66950980392157,1.46188725490196,0.340073529411765,0,3.10416666666667,3.29044117647059,10.4629411764706,0.102647058823529,119.04,6.26394607843137,0
2014-09-11,8.5903431372549,6.06156862745098,3.23,0.473455882352941,0,3.54892156862745,2.49441176470588,8.99757352941177,0.0626225490196078,96.8254656862745,9.33698529411765,0
2014-09-12,9.5825,6.05566176470588,3.13301470588235,0.738235294117647,0,2.46713235294118,2.45583333333333,7.30401960784314,0.0429901960784314,86.67125,8.16632352941176,0
2014-09-13,13.9728431372549,6.73375,8.04267156862745,1.62205882352941,0,4.70928921568627,4.29107843137255,11.9062990196078,0.126029411764706,148.293455882353,14.3413725490196,0
2014-09-14,16.5780147058824,10.3694607843137,9.39276960784314,1.73460784313726,0,6.93629901960784,5.07904411764706,14.148112745098,0.182843137254902,177.954950980392,13.2409558823529,0
2014-09-15,13.1287009803922,4.30458333333333,8.0328431372549,1.62095588235294,0,7.76164215686275,5.0390931372549,13.7700245098039,0.187892156862745,178.04387254902,16.2923529411765,0
2014-09-16,15.1301960784314,7.66958333333333,7.17779411764706,1.52936274509804,0,7.65627450980392,5.27620098039216,14.3494362745098,0.181323529411765,178.430539215686,15.9033333333333,0
2014-09-17,14.158112745098,6.96710784313726,6.88700980392157,1.26546568627451,0,4.71742647058824,5.26688725490196,12.9474754901961,0.143946078431373,175.650073529412,13.9151960784314,0
2014-09-18,11.4057352941176,7.1753431372549,3.44549019607843,0.49468137254902,0,2.4421568627451,4.96720588235294,11.8248284313725,0.136225490196078,165.437181372549,10.6550735294118,0
2014-09-19,9.57573529411765,7.38982843137255,3.13083333333333,0.437303921568627,0,2.77723039215686,5.37024509803922,12.3286519607843,0.131789215686275,178.152818627451,13.9064460784314,0
2014-09-20,6.90507352941177,2.98004901960784,2.56085784313725,0.459558823529412,0,3.28348039215686,5.38058823529412,12.1798039215686,0.12593137254902,178.54862745098,14.6214705882353,0
2014-09-21,5.06801470588235,0,2.3884068627451,0.496936274509804,0,3.30647058823529,5.28424019607843,12.1339950980392,0.144436274509804,178.629828431373,13.1085294117647,0
2014-09-22,11.4569117647059,6.01225490196079,5.68504901960784,0.693529411764706,0,4.29588235294118,5.28421568627451,11.1923284313726,0.181176470588235,178.630367647059,14.6870098039216,0
2014-09-23,14.4711029411765,7.98757352941176,8.46093137254902,0.886764705882353,0,6.71941176470588,5.24639705882353,10.3315196078431,0.183578431372549,178.675955882353,15.1223529411765,0
2014-09-24,15.4039460784314,8.38276960784314,9.08745098039216,1.16600490196078,0,6.03252450980392,5.21639705882353,10.4703676470588,0.178357843137255,178.584485294118,14.9374754901961,0
2014-09-25,15.0334068627451,7.3040931372549,8.98799019607843,1.22414215686275,0,7.27879901960784,5.20223039215686,10.7074264705882,0.167132352941176,178.168700980392,15.9842156862745,0
2014-09-26,11.2729166666667,9.01512254901961,8.90639705882353,1.18149509803922,0,6.59436274509804,5.26017156862745,10.9125980392157,0.14796568627451,178.185514705882,13.6226960784314,0
2014-09-27,11.356887254902,9.5528431372549,8.2028431372549,1.16223039215686,0,6.20453431372549,5.33921568627451,10.1032598039216,0.170122549019608,178.836666666667,16.3109803921569,0
2014-09-28,10.3465196078431,7.77696078431373,7.66654411764706,1.06117647058824,0,6.24428921568627,5.31887254901961,10.3875980392157,0.167745098039216,178.746397058824,14.967181372549,0
2014-09-29,8.6721568627451,5.4706862745098,8.63063725490196,1.32928921568627,0,6.4064705882353,5.30887254901961,10.3056862745098,0.13546568627451,178.568848039216,13.2768137254902,0
2014-09-30,11.9142156862745,8.07176470588235,10.4127941176471,1.53767156862745,0,6.46700980392157,5.34272058823529,10.1975,0.129191176470588,178.352794117647,11.1984068627451,0
2014-10-01,12.2880147058824,9.90676470588235,7.54598039215686,1.26276960784314,0,7.81355392156863,5.34125,10.4141911764706,0.115245098039216,178.401617647059,8.6890931372549,0
2014-10-02,11.4442401960784,9.35575980392157,3.50200980392157,0.617230392156863,0,4.01289215686275,5.34774509803922,10.3506862745098,0.123357843137255,178.166446078431,9.98762254901961,0
2014-10-03,13.1274754901961,12.0088480392157,3.11053921568627,0.641127450980392,0,4.8159068627451,5.33754901960784,10.7708088235294,0.11671568627451,178.074362745098,10.0773039215686,0
2014-10-04,12.6686519607843,11.5517401960784,5.71112745098039,0.675637254901961,0,6.66887254901961,5.37600490196078,10.8391666666667,0.110098039215686,178.13318627451,7.51095588235294,0
2014-10-05,14.3090196078431,13.6782843137255,9.84774509803922,0.973014705882353,0,8.08730392156863,5.34757352941177,11.0079411764706,0.110980392156863,178.415318627451,4.97174019607843,0
